Notes offered by Prospectus (https://www.lendingclub.com/info/prospectus.action)
"id","member_id","loan_amnt","funded_amnt","funded_amnt_inv","term","int_rate","installment","grade","sub_grade","emp_title","emp_length","home_ownership","annual_inc","verification_status","issue_d","loan_status","pymnt_plan","url","desc","purpose","title","zip_code","addr_state","dti","delinq_2yrs","earliest_cr_line","fico_range_low","fico_range_high","inq_last_6mths","mths_since_last_delinq","mths_since_last_record","open_acc","pub_rec","revol_bal","revol_util","total_acc","initial_list_status","out_prncp","out_prncp_inv","total_pymnt","total_pymnt_inv","total_rec_prncp","total_rec_int","total_rec_late_fee","recoveries","collection_recovery_fee","last_pymnt_d","last_pymnt_amnt","next_pymnt_d","last_credit_pull_d","last_fico_range_high","last_fico_range_low","collections_12_mths_ex_med","mths_since_last_major_derog","policy_code","application_type","annual_inc_joint","dti_joint","verification_status_joint","acc_now_delinq","tot_coll_amt","tot_cur_bal","open_acc_6m","open_act_il","open_il_12m","open_il_24m","mths_since_rcnt_il","total_bal_il","il_util","open_rv_12m","open_rv_24m","max_bal_bc","all_util","total_rev_hi_lim","inq_fi","total_cu_tl","inq_last_12m","acc_open_past_24mths","avg_cur_bal","bc_open_to_buy","bc_util","chargeoff_within_12_mths","delinq_amnt","mo_sin_old_il_acct","mo_sin_old_rev_tl_op","mo_sin_rcnt_rev_tl_op","mo_sin_rcnt_tl","mort_acc","mths_since_recent_bc","mths_since_recent_bc_dlq","mths_since_recent_inq","mths_since_recent_revol_delinq","num_accts_ever_120_pd","num_actv_bc_tl","num_actv_rev_tl","num_bc_sats","num_bc_tl","num_il_tl","num_op_rev_tl","num_rev_accts","num_rev_tl_bal_gt_0","num_sats","num_tl_120dpd_2m","num_tl_30dpd","num_tl_90g_dpd_24m","num_tl_op_past_12m","pct_tl_nvr_dlq","percent_bc_gt_75","pub_rec_bankruptcies","tax_liens","tot_hi_cred_lim","total_bal_ex_mort","total_bc_limit","total_il_high_credit_limit","revol_bal_joint","sec_app_fico_range_low","sec_app_fico_range_high","sec_app_earliest_cr_line","sec_app_inq_last_6mths","sec_app_mort_acc","sec_app_open_acc","sec_app_revol_util","sec_app_open_act_il","sec_app_num_rev_accts","sec_app_chargeoff_within_12_mths","sec_app_collections_12_mths_ex_med","sec_app_mths_since_last_major_derog","hardship_flag","hardship_type","hardship_reason","hardship_status","deferral_term","hardship_amount","hardship_start_date","hardship_end_date","payment_plan_start_date","hardship_length","hardship_dpd","hardship_loan_status","orig_projected_additional_accrued_interest","hardship_payoff_balance_amount","hardship_last_payment_amount","debt_settlement_flag","debt_settlement_flag_date","settlement_status","settlement_date","settlement_amount","settlement_percentage","settlement_term"
"1050926","","10000","10000","10000"," 36 months"," 12.42%","334.16","B","B4","State Street Bank & Trust","5 years","RENT","56000","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050926","  Borrower added on 12/02/11 > Thank you very much! I am using this to help pay some major bills that I have and pay down some debt. God Bless You All!<br>","debt_consolidation","Debt Consolidation Loan","021xx","MA","19.33","1","Dec-1994","680","684","0","15","","14","0","21282","58.8%","22","f","0.00","0.00","12029.449999999699","12029.45","10000.00","2029.45","0.0","0.0","0.0","Dec-2014","342.86","","Aug-2015","604","600","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050726","","5000","5000","5000"," 36 months","  9.91%","161.13","B","B1","Swami International","3 years","RENT","45000","Source Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050726","","other","Surgery","903xx","CA","7.49","1","Sep-2005","695","699","0","20","","9","0","2021","42.1%","17","f","0.00","0.00","5367.4813349922","5367.48","5000.00","367.48","0.0","0.0","0.0","Oct-2012","3920.11","","Apr-2018","634","630","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050920","","4000","4000","4000"," 36 months"," 11.71%","132.31","B","B3","Somerset County Dept of Emergency Servic","6 years","RENT","32535","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050920","  Borrower added on 12/02/11 > RENO MY BATHROOM<br>","home_improvement","bathroom reno","218xx","MD","15.12","0","Mar-1996","695","699","2","74","","19","0","11684","31.2%","26","f","0.00","0.00","4762.9000000005","4762.90","4000.00","762.90","0.0","0.0","0.0","Dec-2014","146.58","","Sep-2019","664","660","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1047216","","8000","8000","8000"," 36 months","  7.90%","250.33","A","A4","","10+ years","RENT","70000","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1047216","","credit_card","home loan","606xx","IL","8.5","0","Sep-2000","725","729","1","","","11","0","24194","56.7%","24","f","0.00","0.00","9011.5600000005","9011.56","8000.00","1011.56","0.0","0.0","0.0","Dec-2014","256.7","","Oct-2019","699","695","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050905","","6000","6000","6000"," 60 months"," 11.71%","132.59","B","B3","Adams & Wilson Development","3 years","MORTGAGE","39996","Not Verified","Dec-2011","Charged Off","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050905","  Borrower added on 12/02/11 > This loan in to help consolidate bills and finish paying off IRS taxes owed.  Was at my last job 10 years, changed jobs 3.5 years ago but stayed in the same profession.  Bonus's have been non existent in the last 3 years as had planned to use them to pay off debt.  I have spent the last 7 years since I purchased my home paying my bills on time trying to correct prior low credit score. <br>","debt_consolidation","Emergency","294xx","SC","21.99","0","May-1999","725","729","0","","","13","0","31994","93.5%","29","f","0.00","0.00","2520.72","2520.72","1358.51","889.91","0.0","272.3","2.55","May-2013","132.59","","Oct-2016","599","595","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1024083","","12000","12000","12000"," 36 months","  6.03%","365.23","A","A1","US Army ","10+ years","OWN","98000","Source Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1024083","","debt_consolidation","Credit Card Consolidation Loan","308xx","GA","4.35","0","Nov-1995","785","789","0","","","8","0","3576","0%","22","f","0.00","0.00","13148.137858499198","13148.14","12000.00","1148.14","0.0","0.0","0.0","Dec-2014","369.25","","Jul-2020","789","785","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050657","","9500","9500","9500"," 36 months","  7.51%","295.56","A","A3","Center ISD","5 years","MORTGAGE","57000","Source Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050657","","credit_card","Credit Card Loan","759xx","TX","21.83","0","Feb-1990","740","744","1","","","7","0","23149","72.6%","17","f","0.00","0.00","10639.8699971481","10639.87","9500.00","1139.87","0.0","0.0","0.0","Dec-2014","306.28","","Dec-2014","819","815","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1015745","","15600","15600","15600"," 60 months"," 14.27%","365.18","C","C2","HP Hood","10+ years","RENT","100000","Not Verified","Dec-2011","Charged Off","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1015745","","credit_card","Consolidation","442xx","OH","11.54","0","May-1993","705","709","0","41","","9","0","14607","56.4%","21","f","0.00","0.00","18013.51","18013.51","11528.60","5981.58","0.0","503.33","90.5994000052","Dec-2015","365.18","","Oct-2016","524","520","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050706","","10000","10000","10000"," 36 months"," 18.25%","362.78","D","D5","US Army","3 years","RENT","42910","Source Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050706","  Borrower added on 12/02/11 > I plan to use this loan to consolidate two credit cards. I have never been late on any payments. I have a plan to payoff the loan I will use what is left over from the loan to pay back the loan. I have a very stable job in the military. and my monthly budget is after all other bills are paid is 1000.00$ <br>","other","My Personal Loan","923xx","CA","20.64","0","Sep-2008","665","669","1","","","7","0","5898","45%","9","f","0.00","0.00","10446.6029382194","10446.60","10000.00","446.60","0.0","0.0","0.0","Mar-2012","9722.92","","Mar-2016","694","690","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050681","","12000","12000","12000"," 36 months"," 14.65%","413.94","C","C3","st.joseph's hospital","7 years","RENT","54000","Source Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050681","  Borrower added on 12/02/11 > need loan to refinance credit card bill to avoid huge monthly interest and I will refer my friends if I am successful.<br>","credit_card","personal loan","104xx","NY","15.98","0","Apr-2005","675","679","1","","","13","0","15505","73.9%","20","f","0.00","0.00","14184.809925815502","14184.81","12000.00","2184.81","0.0","0.0","0.0","Jul-2013","6739.46","","Jul-2013","669","665","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050886","","10000","10000","9975"," 60 months"," 18.25%","255.3","D","D5","Air Force ","4 years","RENT","40000","Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050886","","debt_consolidation","Debt ","809xx","CO","20.46","0","Oct-2003","695","699","1","","","8","0","15099","66.5%","13","f","0.00","0.00","12127.1875046434","12096.87","10000.00","2127.19","0.0","0.0","0.0","Oct-2013","7342.96","","Oct-2019","634","630","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050656","","25000","25000","24975"," 60 months"," 18.64%","643.58","E","E1","University Medical Center","10+ years","MORTGAGE","80000","Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050656","","debt_consolidation","MYcreditcards","891xx","NV","17.5","0","Dec-1994","720","724","1","","","10","0","20665","61.7%","36","f","0.00","0.00","28346.9703217278","28318.62","25000.00","3346.97","0.0","0.0","0.0","Sep-2012","23204.71","","Sep-2012","769","765","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1039409","","5300","5300","5300"," 36 months"," 15.27%","184.43","C","C4","Digistor","< 1 year","RENT","28800","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1039409","","debt_consolidation","debt pay off ","951xx","CA","21.96","0","Nov-2000","670","674","1","","","4","0","3412","72.6%","6","f","0.00","0.00","6538.5265542115","6538.53","5300.00","1238.53","0.0","0.0","0.0","Mar-2014","1756.73","","Jan-2020","699","695","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1040288","","8000","8000","8000"," 36 months"," 13.49%","271.45","C","C1","Integra Realty Resources","5 years","MORTGAGE","70000","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1040288","","debt_consolidation","Debt Consolidation Loan","328xx","FL","9.5","0","Apr-2003","670","674","0","","","13","0","14412","50.2%","14","f","0.00","0.00","9611.3924217238","9611.39","8000.00","1611.39","0.0","0.0","0.0","Feb-2014","2841.25","","Sep-2014","639","635","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050833","","1000","1000","1000"," 36 months"," 15.27%","34.8","C","C4","General Motors","3 years","OWN","27600","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050833","","other","debt consolidation","161xx","PA","21.91","0","Aug-2000","680","684","1","","","3","0","758","58.3%","4","f","0.00","0.00","1252.695554522499","1252.70","1000.00","252.70","0.0","0.0","0.0","Dec-2014","34.69","","Oct-2019","499","0","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050642","","3800","3800","3800"," 36 months","  6.62%","116.68","A","A2","Ares Inc.","3 years","MORTGAGE","62352","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050642","","car","jeeploan2002","435xx","OH","12.07","0","Nov-1984","740","744","0","39","","9","0","21852","21.3%","24","f","0.00","0.00","4186.9238043906","4186.92","3800.00","386.92","0.0","0.0","0.0","Jun-2014","813.04","","Jul-2020","809","805","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050244","","20000","20000","20000"," 36 months","  7.90%","625.81","A","A4","Visual Goodness","7 years","RENT","60000","Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050244","  Borrower added on 12/02/11 > I am looking to consolidate several credit cards and some student loan payments that have been a thorn in my side for years.  I have a stable job in a stable industry and as my credit should reflect, I have been very good about making my payments on my existing debt. I am really just looking for a way to save a bit with and lock in a good fixed rate and make my life a bit easier with one monthly payment.<br>","debt_consolidation","My Debt Consolidation","112xx","NY","10.7","0","Feb-1986","730","734","0","","","9","0","22733","47.1%","14","f","0.00","0.00","22528.9700000024","22528.97","20000.00","2528.97","0.0","0.0","0.0","Dec-2014","634.99","","Apr-2015","614","610","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
"1050591","","4200","4200","4200"," 36 months","  6.62%","128.96","A","A2","Westlake Chemical Company","7 years","MORTGAGE","60000","Not Verified","Dec-2011","Fully Paid","n","https://lendingclub.com/browse/loanDetail.action?loan_id=1050591","  Borrower added on 12/02/11 > Wanting to buy used truck. Lending club rates attractive. <br>Steady Job of 7 years. Excellent credit history!<br>","car","Car Loan","756xx","TX","19.84","0","Jun-1998","755","759","3","","","9","0","11317","54%","29","f","0.00","0.00","4642.3800014189","4642.38","4200.00","442.38","0.0","0.0","0.0","Dec-2014","142.73","","Nov-2019","789","785","0","","1","Individual","","","","0","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","","","","","","","","","0","0","","","","","","","","","","","","","","","","","","N","","","","","","","","","","","","","","","N","","","","","",""
